deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1991-07-11,1991-08-10,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,exposed,int_mid,tuffy,3,1,49,1,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,exposed,int_mid,tuffy,4,1,49,2,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,exposed,int_mid,tuffy,5,1,49,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,1,1,49,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,2,1,49,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,3,1,49,1,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,4,1,49,1,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1991-07-11,1991-08-10,.,BBYX00,protected,int_mid,tuffy,5,1,49,2,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,1,1,49,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,2,1,49,1,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,3,1,49,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,exposed,int_mid,tuffy,4,1,49,1,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,1,1,49,8,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,2,1,49,2,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,3,1,49,8,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,4,1,49,1,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1991-07-12,1991-08-12,.,SHLX00,protected,int_mid,tuffy,5,1,49,15,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,1,1,47,2,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,1,1,49,10,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,2,1,49,3,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,3,1,49,18,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,4,1,49,15,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_low,tuffy,5,1,49,15,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,1,1,49,45,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,2,1,49,10,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,3,1,49,6,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,4,1,49,43,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,exposed,int_mid,tuffy,5,1,49,37,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,1,1,49,5,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,2,1,49,2,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,3,1,49,12,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,4,1,49,2,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_low,tuffy,5,1,49,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,1,1,49,4,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,2,1,49,7,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,3,1,49,5,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,4,1,49,5,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1991-08-10,1991-09-08,.,BBYX00,protected,int_mid,tuffy,5,1,49,3,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,1,1,49,58,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,2,1,47,1,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,2,1,49,63,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,3,1,49,88,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,4,1,49,52,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,5,1,47,2,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_low,tuffy,5,1,49,113,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,1,1,49,165,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,2,1,49,13,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,3,1,49,106,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,4,1,49,164,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,exposed,int_mid,tuffy,5,1,49,67,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,1,1,47,11,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,1,1,49,25,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,2,1,47,6,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,2,1,49,6,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,3,1,47,7,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,3,1,49,9,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,4,1,49,6,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_low,tuffy,5,1,49,10,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,1,1,47,3,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,1,1,49,19,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,2,1,49,19,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,3,1,47,2,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,3,1,49,6,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,4,1,47,2,1,UNK,.,
1991-08-12,1991-09-09,.,SHLX00,protected,int_mid,tuffy,4,1,49,10,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,1,1,49,8,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,2,1,49,10,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,3,1,49,8,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,4,1,49,6,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,5,1,47,1,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_low,tuffy,5,1,49,8,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,1,1,49,12,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,2,1,49,9,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,3,1,49,11,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,4,1,49,10,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,exposed,int_mid,tuffy,5,1,49,7,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,1,1,49,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,2,1,49,1,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,3,1,49,7,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,4,1,49,7,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_low,tuffy,5,1,49,4,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,1,1,47,1,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,1,1,49,5,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,2,1,49,4,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,3,1,49,10,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-09-08,1991-10-09,.,BBYX00,protected,int_mid,tuffy,4,1,49,10,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,1,1,49,57,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,2,1,49,110,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,3,1,47,2,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,3,1,49,115,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,4,1,49,57,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_low,tuffy,5,1,49,110,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_mid,tuffy,1,1,49,140,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_mid,tuffy,2,1,47,1,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_mid,tuffy,2,1,49,110,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_mid,tuffy,3,1,47,1,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,exposed,int_mid,tuffy,3,1,49,110,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_low,tuffy,1,1,47,2,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_low,tuffy,1,1,49,5,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_low,tuffy,2,1,47,3,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_low,tuffy,2,1,49,42,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_low,tuffy,3,1,47,3,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_low,tuffy,3,1,49,13,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,1,1,47,1,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,1,1,49,1,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,2,1,49,10,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,3,1,47,4,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,3,1,49,23,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,4,1,47,1,1,UNK,.,
1991-09-09,1991-10-12,.,SHLX00,protected,int_mid,tuffy,4,1,49,8,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,1,1,47,1,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,1,1,49,19,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,2,1,49,6,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,3,1,47,1,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,3,1,49,12,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,4,1,49,4,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,exposed,int_low,tuffy,5,1,49,9,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,protected,int_mid,tuffy,1,1,49,8,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,protected,int_mid,tuffy,2,1,49,7,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,protected,int_mid,tuffy,3,1,47,1,1,UNK,.,
1991-10-09,1991-11-23,.,BBYX00,protected,int_mid,tuffy,3,1,49,7,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,exposed,int_mid,tuffy,1,1,49,124,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,exposed,int_mid,tuffy,2,1,49,96,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,exposed,int_mid,tuffy,3,1,47,1,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,exposed,int_mid,tuffy,3,1,49,197,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_low,tuffy,1,1,47,4,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_low,tuffy,1,1,49,25,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_low,tuffy,2,1,47,7,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_low,tuffy,2,1,49,17,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_mid,tuffy,1,1,47,2,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_mid,tuffy,1,1,49,24,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_mid,tuffy,2,1,47,4,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_mid,tuffy,2,1,49,36,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-10-12,1991-11-22,.,SHLX00,protected,int_mid,tuffy,3,1,49,22,1,UNK,.,
1991-11-21,1991-12-18,.,SHLX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1991-11-21,1991-12-18,.,SHLX00,protected,int_low,tuffy,1,1,49,9,1,UNK,.,
1991-11-21,1991-12-18,.,SHLX00,protected,int_low,tuffy,2,1,47,2,1,UNK,.,
1991-11-21,1991-12-18,.,SHLX00,protected,int_low,tuffy,2,1,49,2,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,exposed,int_low,tuffy,1,1,49,6,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,exposed,int_low,tuffy,2,1,49,13,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,exposed,int_low,tuffy,3,1,49,9,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,1,1,49,16,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,2,1,49,5,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,3,1,49,9,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,4,1,49,12,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,5,1,47,1,1,UNK,.,
1991-11-23,1991-12-19,.,BBYX00,protected,int_mid,tuffy,5,1,49,11,1,UNK,.,
