deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,1,1,70,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,2,1,12,1,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,2,1,47,1,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,2,1,49,45,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,2,1,50,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,2,1,62,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,2,1,70,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,3,1,47,4,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,3,1,49,65,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,3,1,50,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,3,1,62,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,3,1,70,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,5,1,12,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,5,1,47,6,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,5,1,49,60,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,5,1,50,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,5,1,62,0,13,AKent,.,
2009-03-05,2009-04-10,.,GHVX00,exposed,int_mid,tuffy,5,1,70,0,13,AKent,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,1,1,12,12,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,1,1,47,7,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,1,1,49,51,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,1,1,50,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,1,1,62,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,1,1,70,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,2,1,12,9,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,2,1,47,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,2,1,49,232,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,2,1,50,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,2,1,62,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,2,1,70,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,3,1,12,17,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,3,1,47,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,3,1,49,195,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,3,1,50,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,3,1,62,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,3,1,70,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,4,1,12,9,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,4,1,47,4,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,4,1,49,274,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,4,1,50,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,4,1,62,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,4,1,70,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,5,1,12,21,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,5,1,47,6,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,5,1,49,246,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,5,1,50,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,5,1,62,0,13,LKapsenberg,.,
2009-03-05,2009-05-02,.,CMRX00,exposed,int_mid,tuffy,5,1,70,0,13,LKapsenberg,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,1,1,12,1,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,1,1,47,16,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,1,1,49,13,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,1,1,50,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,1,1,62,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,1,1,70,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,2,1,12,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,2,1,47,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,2,1,49,13,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,2,1,50,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,2,1,62,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,2,1,70,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,3,1,12,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,3,1,47,1,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,3,1,49,44,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,3,1,50,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,3,1,62,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,3,1,70,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,4,1,12,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,4,1,47,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,4,1,49,31,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,4,1,50,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,4,1,62,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,4,1,70,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,5,1,12,1,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,5,1,47,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,5,1,49,55,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,5,1,50,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,5,1,62,0,13,CPennington,.,
2009-03-05,2009-05-08,.,CMRX00,exposed,int_mid,tuffy,5,1,70,0,13,CPennington,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,1,1,12,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,1,1,47,5,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,1,1,49,27,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,1,1,50,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,1,1,62,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,1,1,70,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,2,1,12,0,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,2,1,47,3,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,2,1,49,32,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,2,1,50,0,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,2,1,62,0,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,2,1,70,0,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,3,1,12,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,3,1,47,2,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,3,1,49,37,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,3,1,50,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,3,1,62,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,3,1,70,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,4,1,12,2,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,4,1,47,6,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,4,1,49,39,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,4,1,50,0,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,4,1,62,0,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,4,1,70,0,13,LYeol,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,5,1,12,1,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,5,1,47,22,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,5,1,49,38,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,5,1,50,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,5,1,62,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_low,tuffy,5,1,70,0,13,AKent,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,1,1,12,1,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,1,1,47,4,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,1,1,49,54,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,1,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,1,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,1,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,2,1,12,2,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,2,1,47,9,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,2,1,49,55,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,2,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,2,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,2,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,3,1,12,1,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,3,1,47,22,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,3,1,49,22,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,3,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,3,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,3,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,4,1,12,3,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,4,1,47,5,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,4,1,49,67,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,4,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,4,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,4,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,5,1,12,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,5,1,47,2,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,5,1,49,39,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,5,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,5,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,exposed,int_mid,tuffy,5,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,1,1,12,4,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,1,1,47,4,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,1,1,49,33,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,1,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,1,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,1,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,2,1,12,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,2,1,47,3,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,2,1,49,30,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,2,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,2,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,2,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,3,1,12,2,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,3,1,47,12,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,3,1,49,23,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,3,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,3,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,3,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,4,1,12,6,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,4,1,47,7,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,4,1,49,56,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,4,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,4,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,4,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,5,1,12,2,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,5,1,47,3,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,5,1,49,28,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,5,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,5,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_low,tuffy,5,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,1,1,12,8,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,1,1,47,15,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,1,1,49,59,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,1,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,1,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,1,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,2,1,12,3,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,2,1,47,16,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,2,1,49,50,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,2,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,2,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,2,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,3,1,12,5,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,3,1,47,5,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,3,1,49,41,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,3,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,3,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,3,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,4,1,12,2,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,4,1,47,26,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,4,1,49,60,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,4,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,4,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,4,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,5,1,12,2,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,5,1,47,4,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,5,1,49,63,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,5,1,50,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,5,1,62,0,13,MAdams,.,
2009-03-06,2009-04-11,.,BBYX00,protected,int_mid,tuffy,5,1,70,0,13,MAdams,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,1,1,12,14,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,1,1,47,39,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,1,1,49,149,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,1,1,50,0,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,1,1,62,0,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,1,1,70,0,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,2,1,12,4,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,2,1,47,2,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,2,1,49,213,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,2,1,50,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,2,1,62,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,2,1,70,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,3,1,12,4,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,3,1,47,8,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,3,1,49,173,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,3,1,50,0,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,3,1,62,0,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,3,1,70,0,13,NKollars,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,4,1,12,2,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,4,1,47,3,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,4,1,49,73,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,4,1,50,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,4,1,62,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,4,1,70,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,5,1,12,3,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,5,1,47,3,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,5,1,49,179,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,5,1,50,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,5,1,62,0,13,MPoole,.,
2009-03-06,2009-04-11,.,FCKX00,exposed,int_mid,tuffy,5,1,70,0,13,MPoole,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,1,1,12,1,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,1,1,47,1,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,1,1,49,25,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,1,1,50,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,1,1,62,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,1,1,70,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,2,1,12,0,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,2,1,47,1,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,2,1,49,29,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,2,1,50,0,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,2,1,62,0,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,2,1,70,0,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,3,1,12,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,3,1,47,1,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,3,1,49,19,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,3,1,50,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,3,1,62,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,3,1,70,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,4,1,12,2,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,4,1,47,3,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,4,1,49,31,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,4,1,50,0,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,4,1,62,0,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,4,1,70,0,13,NKollars,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,5,1,12,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,5,1,47,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,5,1,49,29,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,5,1,50,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,5,1,62,0,13,LYeol,.,
2009-03-06,2009-04-11,.,MBYX00,exposed,int_mid,tuffy,5,1,70,0,13,LYeol,.,
