deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,2,1,62,0,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,2,1,70,0,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,3,1,12,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,3,1,47,2,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,3,1,49,92,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,3,1,50,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,3,1,62,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,3,1,70,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,4,1,12,4,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,4,1,47,4,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,4,1,49,110,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,4,1,50,0,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,4,1,62,0,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,4,1,70,0,13,AJohnson,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,5,1,12,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,5,1,47,16,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,5,1,49,39,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,5,1,50,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,5,1,62,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,exposed,int_mid,tuffy,5,1,70,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,1,1,12,1,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,1,1,47,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,1,1,49,9,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,1,1,50,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,1,1,62,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,1,1,70,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,2,1,12,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,2,1,47,2,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,2,1,49,21,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,2,1,50,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,2,1,62,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,2,1,70,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,3,1,12,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,3,1,47,1,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,3,1,49,19,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,3,1,50,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,3,1,62,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,3,1,70,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,4,1,12,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,4,1,47,1,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,4,1,49,18,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,4,1,50,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,4,1,62,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,4,1,70,0,13,AKent,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,5,1,12,1,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,5,1,47,10,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,5,1,49,23,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,5,1,50,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,5,1,62,0,13,SCook,.,
2011-03-20,2011-04-18,.,SHLX00,protected,int_low,tuffy,5,1,70,0,13,SCook,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,1,1,12,1,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,1,1,47,3,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,1,1,49,6,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,1,1,70,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,2,1,12,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,2,1,47,2,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,2,1,49,43,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,2,1,50,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,2,1,62,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,2,1,70,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,3,1,12,2,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,3,1,47,4,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,3,1,49,27,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,3,1,50,0,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,3,1,62,0,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,3,1,70,0,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,4,1,12,0,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,4,1,47,9,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,4,1,49,10,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,4,1,50,0,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,4,1,62,0,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,4,1,70,0,13,AJohnson,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,5,1,12,1,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,5,1,47,13,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,5,1,49,15,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,5,1,50,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,5,1,62,0,13,AKent,.,
2011-03-20,2011-04-22,.,SHLX00,protected,int_mid,tuffy,5,1,70,0,13,AKent,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,1,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,1,1,47,6,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,1,1,49,30,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,1,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,1,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,1,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,2,1,12,2,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,2,1,47,9,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,2,1,49,64,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,2,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,2,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,2,1,70,1,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,3,1,12,0,13,SCook,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,3,1,47,21,13,SCook,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,3,1,49,92,13,SCook,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,3,1,50,0,13,SCook,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,3,1,62,0,13,SCook,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,3,1,70,4,13,SCook,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,4,1,12,1,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,4,1,47,8,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,4,1,49,32,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,4,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,4,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,4,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,5,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,5,1,47,4,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,5,1,49,40,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,5,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,5,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLN00,exposed,int_mid,tuffy,5,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,1,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,1,1,47,1,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,1,1,49,44,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,1,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,1,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,1,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,2,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,2,1,47,1,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,2,1,49,53,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,2,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,2,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,2,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,3,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,3,1,47,8,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,3,1,49,18,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,3,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,3,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,3,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,4,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,4,1,47,1,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,4,1,49,37,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,4,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,4,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,4,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,5,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,5,1,47,2,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,5,1,49,19,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,5,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,5,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-20,.,CBLS00,exposed,int_mid,tuffy,5,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,1,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,1,1,47,3,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,1,1,49,38,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,1,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,1,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,1,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,2,1,12,0,13,AKent,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,2,1,47,7,13,AKent,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,2,1,49,8,13,AKent,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,2,1,50,0,13,AKent,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,2,1,62,0,13,AKent,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,2,1,70,0,13,AKent,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,3,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,3,1,47,12,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,3,1,49,29,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,3,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,3,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,3,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,4,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,4,1,47,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,4,1,49,14,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,4,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,4,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,4,1,70,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,5,1,12,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,5,1,47,2,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,5,1,49,8,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,5,1,50,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,5,1,62,0,13,AJohnson,.,
2011-03-22,2011-04-21,.,POHX00,exposed,int_mid,tuffy,5,1,70,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,1,1,12,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,1,1,47,4,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,1,1,49,11,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,1,1,50,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,1,1,62,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,1,1,70,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,2,1,12,0,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,2,1,47,9,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,2,1,49,11,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,2,1,50,0,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,2,1,62,0,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,2,1,70,0,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,3,1,12,1,13,AKent,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,3,1,47,1,13,AKent,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,3,1,49,15,13,AKent,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,3,1,50,0,13,AKent,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,3,1,62,0,13,AKent,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,3,1,70,0,13,AKent,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,4,1,12,1,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,4,1,47,4,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,4,1,49,3,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,4,1,50,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,4,1,62,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,4,1,70,0,13,AJohnson,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,5,1,12,1,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,5,1,47,0,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,5,1,49,9,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,5,1,50,0,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,5,1,62,0,13,SCook,.,
2011-03-23,2011-04-20,.,RKPX00,exposed,int_mid,tuffy,5,1,70,0,13,SCook,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,1,1,12,1,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,1,1,47,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,1,1,49,13,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,1,1,50,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,1,1,62,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,1,1,70,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,2,1,12,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,2,1,47,2,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,2,1,49,18,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,2,1,50,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,2,1,62,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,2,1,70,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,3,1,12,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,3,1,47,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,3,1,49,19,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,3,1,50,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,3,1,62,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,3,1,70,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,4,1,12,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,4,1,47,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,4,1,49,10,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,4,1,50,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,4,1,62,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,4,1,70,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,5,1,12,1,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,5,1,47,1,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,5,1,49,9,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,5,1,50,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,5,1,62,0,13,AJohnson,.,
2011-03-23,2011-04-21,.,CARX00,exposed,int_mid,tuffy,5,1,70,0,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,1,1,12,4,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,1,1,47,5,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,1,1,49,101,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,1,1,50,0,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,1,1,62,0,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,1,1,70,0,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,3,1,12,3,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,3,1,47,15,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,3,1,49,55,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,3,1,50,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,3,1,62,1,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,3,1,70,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,4,1,12,2,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,4,1,47,26,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,4,1,49,78,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,4,1,50,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,4,1,62,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,4,1,70,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,5,1,12,2,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,5,1,47,27,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,5,1,49,70,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,5,1,50,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,5,1,62,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_low,tuffy,5,1,70,0,13,SCook,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_mid,tuffy,1,1,12,0,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_mid,tuffy,1,1,47,4,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_mid,tuffy,1,1,49,55,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_mid,tuffy,1,1,50,0,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_mid,tuffy,1,1,62,0,13,AJohnson,.,
2011-03-24,2011-04-19,.,BBYX00,exposed,int_mid,tuffy,1,1,70,0,13,AJohnson,.,
