deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1992-03-15,1992-04-21,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_low,tuffy,3,1,49,15,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_low,tuffy,4,1,49,8,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_low,tuffy,5,1,49,14,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,1,1,49,7,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,2,1,49,23,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,3,1,49,19,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,4,1,49,20,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,exposed,int_mid,tuffy,5,1,49,25,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_low,tuffy,1,1,49,1,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_low,tuffy,2,1,47,2,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_low,tuffy,2,1,49,4,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_low,tuffy,3,1,49,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,1,1,49,3,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,2,1,49,6,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,3,1,49,11,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,4,1,49,12,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,5,1,47,9,1,UNK,.,
1992-03-15,1992-04-21,.,SHLX00,protected,int_mid,tuffy,5,1,49,8,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,1,1,49,9,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,2,1,49,5,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,3,1,49,2,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_low,tuffy,4,1,49,8,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,1,1,47,1,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,1,1,49,2,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,2,1,49,1,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,3,1,49,4,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,4,1,49,1,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,exposed,int_mid,tuffy,5,1,49,4,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,protected,int_mid,tuffy,1,1,49,6,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,protected,int_mid,tuffy,2,1,49,5,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-04-20,1992-06-02,.,BBYX00,protected,int_mid,tuffy,3,1,49,4,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,1,1,49,55,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,2,1,49,16,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,3,1,49,58,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_low,tuffy,4,1,49,49,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,1,1,49,51,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,2,1,49,33,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,3,1,49,31,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,4,1,49,24,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,5,1,47,1,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,exposed,int_mid,tuffy,5,1,49,22,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_low,tuffy,1,1,47,6,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_low,tuffy,1,1,49,12,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_low,tuffy,2,1,47,8,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_low,tuffy,2,1,49,15,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_low,tuffy,3,1,47,1,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_low,tuffy,3,1,49,12,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,1,1,47,2,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,1,1,49,4,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,2,1,47,3,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,2,1,49,19,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,3,1,47,1,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,3,1,49,7,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,4,1,47,1,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,4,1,49,6,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,5,1,47,1,1,UNK,.,
1992-04-21,1992-06-03,.,SHLX00,protected,int_mid,tuffy,5,1,49,2,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,1,1,49,306,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,2,1,49,330,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,3,1,49,46,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,4,1,49,97,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_low,tuffy,5,1,49,107,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,1,1,49,19,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,2,1,49,168,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,3,1,49,50,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,4,1,49,16,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,exposed,int_mid,tuffy,5,1,49,19,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,1,1,49,19,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,2,1,49,3,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,3,1,49,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,4,1,49,3,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_low,tuffy,5,1,49,4,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,1,1,49,40,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,2,1,49,17,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,3,1,49,9,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,4,1,49,17,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-06-02,1992-07-01,.,BBYX00,protected,int_mid,tuffy,5,1,49,7,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,1,1,49,282,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,2,1,47,1,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,2,1,49,292,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,3,1,49,344,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,4,1,49,670,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_low,tuffy,5,1,49,640,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,1,1,49,175,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,2,1,49,90,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,3,1,49,259,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,4,1,49,127,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,exposed,int_mid,tuffy,5,1,49,191,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_low,tuffy,1,1,47,2,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_low,tuffy,1,1,49,10,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_low,tuffy,2,1,47,3,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_low,tuffy,2,1,49,12,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_low,tuffy,3,1,47,4,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_low,tuffy,3,1,49,10,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,1,1,49,11,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,2,1,49,9,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,3,1,49,17,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,4,1,47,2,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,4,1,49,23,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,5,1,47,2,1,UNK,.,
1992-06-03,1992-07-02,.,SHLX00,protected,int_mid,tuffy,5,1,49,18,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,exposed,int_low,tuffy,1,1,49,169,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,exposed,int_low,tuffy,2,1,49,161,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,1,1,49,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,2,1,49,4,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,3,1,49,1,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,4,1,49,2,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_low,tuffy,5,1,49,3,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,1,1,49,1,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,2,1,49,10,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,3,1,49,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,4,1,49,3,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-07-01,1992-07-29,.,BBYX00,protected,int_mid,tuffy,5,1,49,1,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,1,1,49,422,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,2,1,49,965,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,3,1,49,635,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,4,1,49,1315,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_low,tuffy,5,1,49,965,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,1,1,49,480,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,2,1,49,560,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,3,1,49,181,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,4,1,49,193,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,exposed,int_mid,tuffy,5,1,49,33,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_low,tuffy,1,1,47,8,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_low,tuffy,1,1,49,18,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_low,tuffy,2,1,47,4,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_low,tuffy,2,1,49,7,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,1,1,47,5,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,1,1,49,5,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,2,1,49,6,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,3,1,47,1,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,3,1,49,5,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,4,1,49,7,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,5,1,47,0,1,UNK,.,
1992-07-02,1992-07-30,.,SHLX00,protected,int_mid,tuffy,5,1,49,8,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,1,1,47,4,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,1,1,49,457,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,2,1,47,0,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,2,1,49,293,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,3,1,47,1,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,3,1,49,183,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,4,1,47,2,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,4,1,49,251,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,5,1,47,11,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_low,tuffy,5,1,49,420,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_mid,tuffy,1,1,47,2,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_mid,tuffy,1,1,49,225,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,exposed,int_mid,tuffy,2,1,49,53,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,1,1,47,1,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,1,1,49,4,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,2,1,47,1,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,2,1,49,11,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,3,1,47,0,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,3,1,49,3,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,4,1,47,2,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,4,1,49,14,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,5,1,47,0,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_low,tuffy,5,1,49,2,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,1,1,47,1,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,1,1,49,42,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,2,1,49,36,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,3,1,47,2,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,3,1,49,31,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,4,1,47,5,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,4,1,49,38,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,5,1,47,3,1,UNK,.,
1992-07-29,1992-08-28,.,BBYX00,protected,int_mid,tuffy,5,1,49,9,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,1,1,49,111,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,2,1,47,1,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,2,1,49,216,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,3,1,49,167,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,4,1,49,263,1,UNK,.,
1992-07-30,1992-08-30,.,SHLX00,exposed,int_mid,tuffy,5,1,47,1,1,UNK,.,
