"id","long","lat","order","hole","piece","group","left","top","right","bottom","Segment","Estry","Region","Kdens_md","Kdens_mn","AREA","Kval_md","Kval_mn"
"7612",-124.47807145,42.59861537,63579,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.4764191,42.60021817,63580,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47601956,42.60094181,63581,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47583814,42.60150489,63582,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47569285,42.60244292,63583,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47565653,42.60343477,63584,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47562021,42.60523055,63585,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.4752026,42.60698628,63586,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47500287,42.60735476,63587,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47339502,42.60737546,63588,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.469771,42.60291928,63589,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47318285,42.59837272,63590,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7612",-124.47831529,42.5983066,63591,FALSE,"1","7612.1",378277.019756767,4718268.1118,379431.720295146,4717268.1118,"S5","0","S",0.027841064147651,0.028505919555969,0.3689,0.010271,0.010516
"7613",-124.47745002,42.58931229,63592,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47747782,42.58945432,63593,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.4775175,42.59015672,63594,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47876342,42.59418376,63595,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47898266,42.59615705,63596,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47894317,42.59685945,63597,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47878447,42.59756185,63598,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47862615,42.59791296,63599,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47831529,42.5983066,63600,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47318285,42.59837272,63601,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.46955939,42.59391653,63602,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47297079,42.58936997,63603,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7613",-124.47745002,42.58931229,63604,FALSE,"1","7613.1",378277.019756767,4717268.1118,379431.720295146,4716268.1118,"S5","0","S",0.036535363644361,0.034634896210934,0.5812,0.021234,0.02013
"7614",-124.48129478,42.58212459,63605,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47918177,42.58354135,63606,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47874591,42.58389265,63607,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47827057,42.58459524,63608,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47799322,42.58488804,63609,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47763671,42.58559045,63610,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47739885,42.58649793,63611,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47726008,42.58834213,63612,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47745002,42.58931229,63613,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47297079,42.58936997,63614,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.46934788,42.58491375,63615,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47275882,42.58036721,63616,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.47979211,42.58027657,63617,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7614",-124.48129478,42.58212459,63618,FALSE,"1","7614.1",378277.019756767,4716268.1118,379431.720295146,4715268.1118,"S4","0","S",0.039628541097045,0.043454277142882,0.6222,0.024657,0.027037
"7615",-124.48320204,42.57572972,63619,FALSE,"1","7615.1",378277.019756767,4715268.1118,379431.720295146,4714268.1118,"S4","0","S",0.059990603476763,0.059127766288379,0.8664,0.051976,0.051228
"7615",-124.47979211,42.58027657,63620,FALSE,"1","7615.1",378277.019756767,4715268.1118,379431.720295146,4714268.1118,"S4","0","S",0.059990603476763,0.059127766288379,0.8664,0.051976,0.051228
"7615",-124.47275882,42.58036721,63621,FALSE,"1","7615.1",378277.019756767,4715268.1118,379431.720295146,4714268.1118,"S4","0","S",0.059990603476763,0.059127766288379,0.8664,0.051976,0.051228
"7615",-124.46913646,42.57591097,63622,FALSE,"1","7615.1",378277.019756767,4715268.1118,379431.720295146,4714268.1118,"S4","0","S",0.059990603476763,0.059127766288379,0.8664,0.051976,0.051228
"7615",-124.47254695,42.57136443,63623,FALSE,"1","7615.1",378277.019756767,4715268.1118,379431.720295146,4714268.1118,"S4","0","S",0.059990603476763,0.059127766288379,0.8664,0.051976,0.051228
"7615",-124.47957923,42.57127382,63624,FALSE,"1","7615.1",378277.019756767,4715268.1118,379431.720295146,4714268.1118,"S4","0","S",0.059990603476763,0.059127766288379,0.8664,0.051976,0.051228
"7615",-124.48320204,42.57572972,63625,FALSE,"1","7615.1",378277.019756767,4715268.1118,379431.720295146,4714268.1118,"S4","0","S",0.059990603476763,0.059127766288379,0.8664,0.051976,0.051228
"7616",-124.4829887,42.56672698,63626,FALSE,"1","7616.1",378277.019756767,4714268.1118,379431.720295146,4713268.1118,"S4","0","S",0.068435177206993,0.073385704264921,0.8664,0.059292,0.063581
"7616",-124.47957923,42.57127382,63627,FALSE,"1","7616.1",378277.019756767,4714268.1118,379431.720295146,4713268.1118,"S4","0","S",0.068435177206993,0.073385704264921,0.8664,0.059292,0.063581
"7616",-124.47254695,42.57136443,63628,FALSE,"1","7616.1",378277.019756767,4714268.1118,379431.720295146,4713268.1118,"S4","0","S",0.068435177206993,0.073385704264921,0.8664,0.059292,0.063581
"7616",-124.46892515,42.56690817,63629,FALSE,"1","7616.1",378277.019756767,4714268.1118,379431.720295146,4713268.1118,"S4","0","S",0.068435177206993,0.073385704264921,0.8664,0.059292,0.063581
"7616",-124.47233517,42.56236163,63630,FALSE,"1","7616.1",378277.019756767,4714268.1118,379431.720295146,4713268.1118,"S4","0","S",0.068435177206993,0.073385704264921,0.8664,0.059292,0.063581
"7616",-124.47936644,42.56227105,63631,FALSE,"1","7616.1",378277.019756767,4714268.1118,379431.720295146,4713268.1118,"S4","0","S",0.068435177206993,0.073385704264921,0.8664,0.059292,0.063581
"7616",-124.4829887,42.56672698,63632,FALSE,"1","7616.1",378277.019756767,4714268.1118,379431.720295146,4713268.1118,"S4","0","S",0.068435177206993,0.073385704264921,0.8664,0.059292,0.063581
"7617",-124.48277546,42.55772422,63633,FALSE,"1","7617.1",378277.019756767,4713268.1118,379431.720295146,4712268.1118,"S4","0","S",0.144597545266151,0.145786651092417,0.8664,0.125279,0.12631
"7617",-124.47936644,42.56227105,63634,FALSE,"1","7617.1",378277.019756767,4713268.1118,379431.720295146,4712268.1118,"S4","0","S",0.144597545266151,0.145786651092417,0.8664,0.125279,0.12631
"7617",-124.47233517,42.56236163,63635,FALSE,"1","7617.1",378277.019756767,4713268.1118,379431.720295146,4712268.1118,"S4","0","S",0.144597545266151,0.145786651092417,0.8664,0.125279,0.12631
"7617",-124.46871393,42.55790535,63636,FALSE,"1","7617.1",378277.019756767,4713268.1118,379431.720295146,4712268.1118,"S4","0","S",0.144597545266151,0.145786651092417,0.8664,0.125279,0.12631
"7617",-124.47212349,42.55335882,63637,FALSE,"1","7617.1",378277.019756767,4713268.1118,379431.720295146,4712268.1118,"S4","0","S",0.144597545266151,0.145786651092417,0.8664,0.125279,0.12631
"7617",-124.47915376,42.55326827,63638,FALSE,"1","7617.1",378277.019756767,4713268.1118,379431.720295146,4712268.1118,"S4","0","S",0.144597545266151,0.145786651092417,0.8664,0.125279,0.12631
"7617",-124.48277546,42.55772422,63639,FALSE,"1","7617.1",378277.019756767,4713268.1118,379431.720295146,4712268.1118,"S4","0","S",0.144597545266151,0.145786651092417,0.8664,0.125279,0.12631
"7618",-124.48256231,42.54872145,63640,FALSE,"1","7618.1",378277.019756767,4712268.1118,379431.720295146,4711268.1118,"S4","0","S",0.16015051305294,0.164547778753673,0.8664,0.138754,0.142564
"7618",-124.47915376,42.55326827,63641,FALSE,"1","7618.1",378277.019756767,4712268.1118,379431.720295146,4711268.1118,"S4","0","S",0.16015051305294,0.164547778753673,0.8664,0.138754,0.142564
"7618",-124.47212349,42.55335882,63642,FALSE,"1","7618.1",378277.019756767,4712268.1118,379431.720295146,4711268.1118,"S4","0","S",0.16015051305294,0.164547778753673,0.8664,0.138754,0.142564
"7618",-124.4685028,42.54890252,63643,FALSE,"1","7618.1",378277.019756767,4712268.1118,379431.720295146,4711268.1118,"S4","0","S",0.16015051305294,0.164547778753673,0.8664,0.138754,0.142564
"7618",-124.47191191,42.544356,63644,FALSE,"1","7618.1",378277.019756767,4712268.1118,379431.720295146,4711268.1118,"S4","0","S",0.16015051305294,0.164547778753673,0.8664,0.138754,0.142564
"7618",-124.47894117,42.54426548,63645,FALSE,"1","7618.1",378277.019756767,4712268.1118,379431.720295146,4711268.1118,"S4","0","S",0.16015051305294,0.164547778753673,0.8664,0.138754,0.142564
"7618",-124.48256231,42.54872145,63646,FALSE,"1","7618.1",378277.019756767,4712268.1118,379431.720295146,4711268.1118,"S4","0","S",0.16015051305294,0.164547778753673,0.8664,0.138754,0.142564
"7619",-124.48234927,42.53971866,63647,FALSE,"1","7619.1",378277.019756767,4711268.1118,379431.720295146,4710268.1118,"S4","0","S",0.287379264831543,0.280856255398077,0.8664,0.248985,0.243334
"7619",-124.47894117,42.54426548,63648,FALSE,"1","7619.1",378277.019756767,4711268.1118,379431.720295146,4710268.1118,"S4","0","S",0.287379264831543,0.280856255398077,0.8664,0.248985,0.243334
"7619",-124.47191191,42.544356,63649,FALSE,"1","7619.1",378277.019756767,4711268.1118,379431.720295146,4710268.1118,"S4","0","S",0.287379264831543,0.280856255398077,0.8664,0.248985,0.243334
"7619",-124.46829177,42.53989967,63650,FALSE,"1","7619.1",378277.019756767,4711268.1118,379431.720295146,4710268.1118,"S4","0","S",0.287379264831543,0.280856255398077,0.8664,0.248985,0.243334
"7619",-124.47170043,42.53535316,63651,FALSE,"1","7619.1",378277.019756767,4711268.1118,379431.720295146,4710268.1118,"S4","0","S",0.287379264831543,0.280856255398077,0.8664,0.248985,0.243334
"7619",-124.47872867,42.53526266,63652,FALSE,"1","7619.1",378277.019756767,4711268.1118,379431.720295146,4710268.1118,"S4","0","S",0.287379264831543,0.280856255398077,0.8664,0.248985,0.243334
"7619",-124.48234927,42.53971866,63653,FALSE,"1","7619.1",378277.019756767,4711268.1118,379431.720295146,4710268.1118,"S4","0","S",0.287379264831543,0.280856255398077,0.8664,0.248985,0.243334
"7620",-124.48213632,42.53071585,63654,FALSE,"1","7620.1",378277.019756767,4710268.1118,379431.720295146,4709268.1118,"S4","0","S",0.377264708280563,0.385828225051655,0.8664,0.326862,0.334282
"7620",-124.47872867,42.53526266,63655,FALSE,"1","7620.1",378277.019756767,4710268.1118,379431.720295146,4709268.1118,"S4","0","S",0.377264708280563,0.385828225051655,0.8664,0.326862,0.334282
"7620",-124.47170043,42.53535316,63656,FALSE,"1","7620.1",378277.019756767,4710268.1118,379431.720295146,4709268.1118,"S4","0","S",0.377264708280563,0.385828225051655,0.8664,0.326862,0.334282
"7620",-124.46808084,42.53089681,63657,FALSE,"1","7620.1",378277.019756767,4710268.1118,379431.720295146,4709268.1118,"S4","0","S",0.377264708280563,0.385828225051655,0.8664,0.326862,0.334282
"7620",-124.47148904,42.5263503,63658,FALSE,"1","7620.1",378277.019756767,4710268.1118,379431.720295146,4709268.1118,"S4","0","S",0.377264708280563,0.385828225051655,0.8664,0.326862,0.334282
"7620",-124.47851628,42.52625984,63659,FALSE,"1","7620.1",378277.019756767,4710268.1118,379431.720295146,4709268.1118,"S4","0","S",0.377264708280563,0.385828225051655,0.8664,0.326862,0.334282
"7620",-124.48213632,42.53071585,63660,FALSE,"1","7620.1",378277.019756767,4710268.1118,379431.720295146,4709268.1118,"S4","0","S",0.377264708280563,0.385828225051655,0.8664,0.326862,0.334282
"7621",-124.48192347,42.52171303,63661,FALSE,"1","7621.1",378277.019756767,4709268.1118,379431.720295146,4708268.1118,"S4","0","S",0.519441366195679,0.506870379167445,0.8664,0.450044,0.439152
"7621",-124.47851628,42.52625984,63662,FALSE,"1","7621.1",378277.019756767,4709268.1118,379431.720295146,4708268.1118,"S4","0","S",0.519441366195679,0.506870379167445,0.8664,0.450044,0.439152
"7621",-124.47148904,42.5263503,63663,FALSE,"1","7621.1",378277.019756767,4709268.1118,379431.720295146,4708268.1118,"S4","0","S",0.519441366195679,0.506870379167445,0.8664,0.450044,0.439152
"7621",-124.46787001,42.52189393,63664,FALSE,"1","7621.1",378277.019756767,4709268.1118,379431.720295146,4708268.1118,"S4","0","S",0.519441366195679,0.506870379167445,0.8664,0.450044,0.439152
"7621",-124.47127775,42.51734743,63665,FALSE,"1","7621.1",378277.019756767,4709268.1118,379431.720295146,4708268.1118,"S4","0","S",0.519441366195679,0.506870379167445,0.8664,0.450044,0.439152
"7621",-124.47830398,42.517257,63666,FALSE,"1","7621.1",378277.019756767,4709268.1118,379431.720295146,4708268.1118,"S4","0","S",0.519441366195679,0.506870379167445,0.8664,0.450044,0.439152
"7621",-124.48192347,42.52171303,63667,FALSE,"1","7621.1",378277.019756767,4709268.1118,379431.720295146,4708268.1118,"S4","0","S",0.519441366195679,0.506870379167445,0.8664,0.450044,0.439152
"7622",-124.48171072,42.5127102,63668,FALSE,"1","7622.1",378277.019756767,4708268.1118,379431.720295146,4707268.1118,"S4","0","S",0.519706726074219,0.53280773934196,0.8664,0.450274,0.461625
"7622",-124.47830398,42.517257,63669,FALSE,"1","7622.1",378277.019756767,4708268.1118,379431.720295146,4707268.1118,"S4","0","S",0.519706726074219,0.53280773934196,0.8664,0.450274,0.461625
"7622",-124.47127775,42.51734743,63670,FALSE,"1","7622.1",378277.019756767,4708268.1118,379431.720295146,4707268.1118,"S4","0","S",0.519706726074219,0.53280773934196,0.8664,0.450274,0.461625
"7622",-124.46765927,42.51289104,63671,FALSE,"1","7622.1",378277.019756767,4708268.1118,379431.720295146,4707268.1118,"S4","0","S",0.519706726074219,0.53280773934196,0.8664,0.450274,0.461625
"7622",-124.47106656,42.50834455,63672,FALSE,"1","7622.1",378277.019756767,4708268.1118,379431.720295146,4707268.1118,"S4","0","S",0.519706726074219,0.53280773934196,0.8664,0.450274,0.461625
"7622",-124.47809178,42.50825414,63673,FALSE,"1","7622.1",378277.019756767,4708268.1118,379431.720295146,4707268.1118,"S4","0","S",0.519706726074219,0.53280773934196,0.8664,0.450274,0.461625
"7622",-124.48171072,42.5127102,63674,FALSE,"1","7622.1",378277.019756767,4708268.1118,379431.720295146,4707268.1118,"S4","0","S",0.519706726074219,0.53280773934196,0.8664,0.450274,0.461625
"7623",-124.48149806,42.50370735,63675,FALSE,"1","7623.1",378277.019756767,4707268.1118,379431.720295146,4706268.1118,"S4","0","S",0.568462312221527,0.588877006138072,0.8664,0.492516,0.510203
"7623",-124.47809178,42.50825414,63676,FALSE,"1","7623.1",378277.019756767,4707268.1118,379431.720295146,4706268.1118,"S4","0","S",0.568462312221527,0.588877006138072,0.8664,0.492516,0.510203
"7623",-124.47106656,42.50834455,63677,FALSE,"1","7623.1",378277.019756767,4707268.1118,379431.720295146,4706268.1118,"S4","0","S",0.568462312221527,0.588877006138072,0.8664,0.492516,0.510203
"7623",-124.46744863,42.50388814,63678,FALSE,"1","7623.1",378277.019756767,4707268.1118,379431.720295146,4706268.1118,"S4","0","S",0.568462312221527,0.588877006138072,0.8664,0.492516,0.510203
"7623",-124.47085546,42.49934165,63679,FALSE,"1","7623.1",378277.019756767,4707268.1118,379431.720295146,4706268.1118,"S4","0","S",0.568462312221527,0.588877006138072,0.8664,0.492516,0.510203
"7623",-124.47787968,42.49925127,63680,FALSE,"1","7623.1",378277.019756767,4707268.1118,379431.720295146,4706268.1118,"S4","0","S",0.568462312221527,0.588877006138072,0.8664,0.492516,0.510203
"7623",-124.48149806,42.50370735,63681,FALSE,"1","7623.1",378277.019756767,4707268.1118,379431.720295146,4706268.1118,"S4","0","S",0.568462312221527,0.588877006138072,0.8664,0.492516,0.510203
"7624",-124.4812855,42.49470448,63682,FALSE,"1","7624.1",378277.019756767,4706268.1118,379431.720295146,4705268.1118,"S4","0","S",0.676485300064087,0.700389957427978,0.8664,0.586107,0.606818
"7624",-124.47787968,42.49925127,63683,FALSE,"1","7624.1",378277.019756767,4706268.1118,379431.720295146,4705268.1118,"S4","0","S",0.676485300064087,0.700389957427978,0.8664,0.586107,0.606818
"7624",-124.47085546,42.49934165,63684,FALSE,"1","7624.1",378277.019756767,4706268.1118,379431.720295146,4705268.1118,"S4","0","S",0.676485300064087,0.700389957427978,0.8664,0.586107,0.606818
"7624",-124.46723809,42.49488521,63685,FALSE,"1","7624.1",378277.019756767,4706268.1118,379431.720295146,4705268.1118,"S4","0","S",0.676485300064087,0.700389957427978,0.8664,0.586107,0.606818
"7624",-124.47064447,42.49033873,63686,FALSE,"1","7624.1",378277.019756767,4706268.1118,379431.720295146,4705268.1118,"S4","0","S",0.676485300064087,0.700389957427978,0.8664,0.586107,0.606818
"7624",-124.47766767,42.49024838,63687,FALSE,"1","7624.1",378277.019756767,4706268.1118,379431.720295146,4705268.1118,"S4","0","S",0.676485300064087,0.700389957427978,0.8664,0.586107,0.606818
"7624",-124.4812855,42.49470448,63688,FALSE,"1","7624.1",378277.019756767,4706268.1118,379431.720295146,4705268.1118,"S4","0","S",0.676485300064087,0.700389957427978,0.8664,0.586107,0.606818
"7625",-124.48107304,42.4857016,63689,FALSE,"1","7625.1",378277.019756767,4705268.1118,379431.720295146,4704268.1118,"S4","0","S",0.892728567123413,0.911471425785738,0.8664,0.77346,0.789699
"7625",-124.47766767,42.49024838,63690,FALSE,"1","7625.1",378277.019756767,4705268.1118,379431.720295146,4704268.1118,"S4","0","S",0.892728567123413,0.911471425785738,0.8664,0.77346,0.789699
"7625",-124.47064447,42.49033873,63691,FALSE,"1","7625.1",378277.019756767,4705268.1118,379431.720295146,4704268.1118,"S4","0","S",0.892728567123413,0.911471425785738,0.8664,0.77346,0.789699
"7625",-124.46702764,42.48588228,63692,FALSE,"1","7625.1",378277.019756767,4705268.1118,379431.720295146,4704268.1118,"S4","0","S",0.892728567123413,0.911471425785738,0.8664,0.77346,0.789699
"7625",-124.47043356,42.4813358,63693,FALSE,"1","7625.1",378277.019756767,4705268.1118,379431.720295146,4704268.1118,"S4","0","S",0.892728567123413,0.911471425785738,0.8664,0.77346,0.789699
"7625",-124.47745576,42.48124548,63694,FALSE,"1","7625.1",378277.019756767,4705268.1118,379431.720295146,4704268.1118,"S4","0","S",0.892728567123413,0.911471425785738,0.8664,0.77346,0.789699
"7625",-124.48107304,42.4857016,63695,FALSE,"1","7625.1",378277.019756767,4705268.1118,379431.720295146,4704268.1118,"S4","0","S",0.892728567123413,0.911471425785738,0.8664,0.77346,0.789699
"7626",-124.48086068,42.47669871,63696,FALSE,"1","7626.1",378277.019756767,4704268.1118,379431.720295146,4703268.1118,"S4","0","S",1.11324918270111,1.12953040950439,0.8664,0.964519,0.978625
"7626",-124.47745576,42.48124548,63697,FALSE,"1","7626.1",378277.019756767,4704268.1118,379431.720295146,4703268.1118,"S4","0","S",1.11324918270111,1.12953040950439,0.8664,0.964519,0.978625
"7626",-124.47043356,42.4813358,63698,FALSE,"1","7626.1",378277.019756767,4704268.1118,379431.720295146,4703268.1118,"S4","0","S",1.11324918270111,1.12953040950439,0.8664,0.964519,0.978625
"7626",-124.46681729,42.47687933,63699,FALSE,"1","7626.1",378277.019756767,4704268.1118,379431.720295146,4703268.1118,"S4","0","S",1.11324918270111,1.12953040950439,0.8664,0.964519,0.978625
"7626",-124.47022276,42.47233286,63700,FALSE,"1","7626.1",378277.019756767,4704268.1118,379431.720295146,4703268.1118,"S4","0","S",1.11324918270111,1.12953040950439,0.8664,0.964519,0.978625
"7626",-124.47724395,42.47224256,63701,FALSE,"1","7626.1",378277.019756767,4704268.1118,379431.720295146,4703268.1118,"S4","0","S",1.11324918270111,1.12953040950439,0.8664,0.964519,0.978625
"7626",-124.48086068,42.47669871,63702,FALSE,"1","7626.1",378277.019756767,4704268.1118,379431.720295146,4703268.1118,"S4","0","S",1.11324918270111,1.12953040950439,0.8664,0.964519,0.978625
"7627",-124.48064841,42.4676958,63703,FALSE,"1","7627.1",378277.019756767,4703268.1118,379431.720295146,4702268.1118,"S4","0","S",1.67676043510437,1.89649814297171,0.8664,1.452745,1.643126
"7627",-124.47724395,42.47224256,63704,FALSE,"1","7627.1",378277.019756767,4703268.1118,379431.720295146,4702268.1118,"S4","0","S",1.67676043510437,1.89649814297171,0.8664,1.452745,1.643126
"7627",-124.47022276,42.47233286,63705,FALSE,"1","7627.1",378277.019756767,4703268.1118,379431.720295146,4702268.1118,"S4","0","S",1.67676043510437,1.89649814297171,0.8664,1.452745,1.643126
"7627",-124.46660703,42.46787636,63706,FALSE,"1","7627.1",378277.019756767,4703268.1118,379431.720295146,4702268.1118,"S4","0","S",1.67676043510437,1.89649814297171,0.8664,1.452745,1.643126
"7627",-124.47001205,42.4633299,63707,FALSE,"1","7627.1",378277.019756767,4703268.1118,379431.720295146,4702268.1118,"S4","0","S",1.67676043510437,1.89649814297171,0.8664,1.452745,1.643126
"7627",-124.47703223,42.46323963,63708,FALSE,"1","7627.1",378277.019756767,4703268.1118,379431.720295146,4702268.1118,"S4","0","S",1.67676043510437,1.89649814297171,0.8664,1.452745,1.643126
"7627",-124.48064841,42.4676958,63709,FALSE,"1","7627.1",378277.019756767,4703268.1118,379431.720295146,4702268.1118,"S4","0","S",1.67676043510437,1.89649814297171,0.8664,1.452745,1.643126
"7628",-124.48043624,42.45869287,63710,FALSE,"1","7628.1",378277.019756767,4702268.1118,379431.720295146,4701268.1118,"S4","0","S",2.35993790626526,2.65254300341887,0.8664,2.04465,2.298163
"7628",-124.47703223,42.46323963,63711,FALSE,"1","7628.1",378277.019756767,4702268.1118,379431.720295146,4701268.1118,"S4","0","S",2.35993790626526,2.65254300341887,0.8664,2.04465,2.298163
"7628",-124.47001205,42.4633299,63712,FALSE,"1","7628.1",378277.019756767,4702268.1118,379431.720295146,4701268.1118,"S4","0","S",2.35993790626526,2.65254300341887,0.8664,2.04465,2.298163
"7628",-124.46639687,42.45887338,63713,FALSE,"1","7628.1",378277.019756767,4702268.1118,379431.720295146,4701268.1118,"S4","0","S",2.35993790626526,2.65254300341887,0.8664,2.04465,2.298163
"7628",-124.46980144,42.45432692,63714,FALSE,"1","7628.1",378277.019756767,4702268.1118,379431.720295146,4701268.1118,"S4","0","S",2.35993790626526,2.65254300341887,0.8664,2.04465,2.298163
"7628",-124.47682062,42.45423668,63715,FALSE,"1","7628.1",378277.019756767,4702268.1118,379431.720295146,4701268.1118,"S4","0","S",2.35993790626526,2.65254300341887,0.8664,2.04465,2.298163
"7628",-124.48043624,42.45869287,63716,FALSE,"1","7628.1",378277.019756767,4702268.1118,379431.720295146,4701268.1118,"S4","0","S",2.35993790626526,2.65254300341887,0.8664,2.04465,2.298163
"7629",-124.47130911,42.44530189,63717,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
