"year","deploy_date","collect_date","sample_month","site_code","exposure","zone","collector_type","replicate","proportion_sampled","count_classcode","count","method_code","sampler","notes"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",1,1,47,138,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",1,1,49,66,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",1,1,50,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",1,1,62,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",1,1,70,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",2,1,12,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",2,1,47,43,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",2,1,49,81,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",2,1,50,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",2,1,62,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",2,1,70,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",3,1,12,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",3,1,47,83,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",3,1,49,37,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",3,1,50,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",3,1,62,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",3,1,70,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",4,1,12,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",4,1,47,2,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",4,1,49,76,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",4,1,50,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",4,1,62,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",4,1,70,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",5,1,12,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",5,1,47,79,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",5,1,49,57,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",5,1,50,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",5,1,62,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","exposed","int_mid","tuffy",5,1,70,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",1,1,12,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",1,1,47,25,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",1,1,49,8,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",1,1,50,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",1,1,62,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",1,1,70,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",2,1,12,2,13,"MPoole",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",2,1,47,15,13,"MPoole",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",2,1,49,26,13,"MPoole",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",2,1,50,0,13,"MPoole",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",2,1,62,0,13,"MPoole",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",2,1,70,0,13,"MPoole",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",3,1,12,0,13,"SCook","more_than_20_crabs,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",3,1,47,11,13,"SCook","more_than_20_crabs,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",3,1,49,11,13,"SCook","more_than_20_crabs,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",3,1,50,0,13,"SCook","more_than_20_crabs,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",3,1,62,0,13,"SCook","more_than_20_crabs,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",3,1,70,0,13,"SCook","more_than_20_crabs,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",4,1,12,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",4,1,47,37,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",4,1,49,14,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",4,1,50,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",4,1,62,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",4,1,70,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",5,1,12,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",5,1,47,1,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",5,1,49,18,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",5,1,50,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",5,1,62,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_low","tuffy",5,1,70,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",1,1,12,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",1,1,47,22,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",1,1,49,18,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",1,1,50,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",1,1,62,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",1,1,70,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",2,1,12,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",2,1,47,3,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",2,1,49,7,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",2,1,50,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",2,1,62,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",2,1,70,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",3,1,12,1,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",3,1,47,40,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",3,1,49,31,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",3,1,50,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",3,1,62,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",3,1,70,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",4,1,12,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",4,1,47,2,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",4,1,49,11,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",4,1,50,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",4,1,62,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",4,1,70,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",5,1,12,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",5,1,47,2,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",5,1,49,10,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",5,1,50,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",5,1,62,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","BBYX00","protected","int_mid","tuffy",5,1,70,0,13,"AKent",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",1,1,12,4,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",1,1,47,21,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",1,1,49,55,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",1,1,50,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",1,1,62,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",1,1,70,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",3,1,12,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",3,1,47,13,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",3,1,49,91,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",3,1,50,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",3,1,62,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",3,1,70,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",4,1,12,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",4,1,47,62,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",4,1,49,28,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",4,1,50,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",4,1,62,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",4,1,70,0,13,"AJohnson",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",5,1,12,1,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",5,1,47,36,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",5,1,49,34,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",5,1,50,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",5,1,62,0,13,"SCook",".,"
2011,2011-07-14,2011-07-29,".","MBYX00","exposed","int_mid","tuffy",5,1,70,0,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",1,1,12,1,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",1,1,47,108,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",1,1,49,934,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",1,1,50,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",1,1,62,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",1,1,70,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",2,1,12,3,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",2,1,47,7,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",2,1,49,1370,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",2,1,50,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",2,1,62,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",2,1,70,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",3,1,12,5,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",3,1,47,184,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",3,1,49,2607,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",3,1,50,0,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",3,1,62,0,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",3,1,70,0,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",4,1,12,3,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",4,1,47,25,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",4,1,49,881,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",4,1,50,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",4,1,62,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",4,1,70,0,13,"AKent",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",5,1,12,12,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",5,1,47,882,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",5,1,49,1811,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",5,1,50,0,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",5,1,62,0,13,"SCook",".,"
2011,2011-07-15,2011-07-30,".","YBHX00","exposed","int_mid","tuffy",5,1,70,0,13,"SCook",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",1,1,12,22,13,"MDuncan","250_swirled,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",1,1,47,10,13,"MDuncan","250_swirled,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",1,1,49,594,13,"MDuncan","250_swirled,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",1,1,50,0,13,"MDuncan","250_swirled,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",1,1,62,0,13,"MDuncan","250_swirled,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",1,1,70,0,13,"MDuncan","250_swirled,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",2,1,12,2,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",2,1,47,100,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",2,1,49,846,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",2,1,50,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",2,1,62,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",2,1,70,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",3,1,12,6,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",3,1,47,55,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",3,1,49,1207,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",3,1,50,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",3,1,62,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",3,1,70,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",4,1,12,6,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",4,1,47,95,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",4,1,49,963,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",4,1,50,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",4,1,62,1,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",4,1,70,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",5,1,12,23,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",5,1,47,12,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",5,1,49,1139,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",5,1,50,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",5,1,62,0,13,"MDuncan",".,"
2011,2011-07-15,2011-07-31,".","SRKX00","exposed","int_mid","tuffy",5,1,70,0,13,"MDuncan",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",1,1,12,2,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",1,1,47,30,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",1,1,49,134,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",1,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",1,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",1,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",2,1,12,1,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",2,1,47,64,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",2,1,49,34,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",2,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",2,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",2,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",3,1,12,1,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",3,1,47,3,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",3,1,49,84,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",3,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",3,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",3,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",4,1,12,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",4,1,47,17,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",4,1,49,17,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",4,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",4,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",4,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",5,1,12,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",5,1,47,9,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",5,1,49,31,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",5,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",5,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-30,".","GHVX00","exposed","int_mid","tuffy",5,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",1,1,12,11,13,"SCook",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",1,1,47,86,13,"SCook",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",1,1,49,781,13,"SCook",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",1,1,50,0,13,"SCook",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",1,1,62,0,13,"SCook",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",1,1,70,0,13,"SCook",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",2,1,12,8,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",2,1,47,8,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",2,1,49,879,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",2,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",2,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",2,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",3,1,12,27,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",3,1,47,33,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",3,1,49,1553,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",3,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",3,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",3,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",4,1,12,9,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",4,1,47,97,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",4,1,49,1067,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",4,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",4,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",4,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",5,1,12,7,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",5,1,47,226,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",5,1,49,745,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",5,1,50,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",5,1,62,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_low","tuffy",5,1,70,0,13,"AJohnson",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_mid","tuffy",1,1,12,6,13,"SCook",".,"
2011,2011-07-16,2011-07-31,".","SHLX00","exposed","int_mid","tuffy",1,1,47,37,13,"SCook",".,"
