deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,1,1,49,2,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,2,1,47,2,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,2,1,49,0,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,3,1,47,2,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,3,1,49,0,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,4,1,47,0,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,4,1,49,0,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,5,1,47,2,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_low,tuffy,5,1,49,0,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,1,1,47,10,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,1,1,49,2,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,2,1,47,4,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,2,1,49,0,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,3,1,47,4,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,3,1,49,3,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,4,1,47,4,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,4,1,49,4,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,5,1,47,2,4,UNK,.,
1999-02-14,1999-03-15,.,SHLX00,protected,int_mid,tuffy,5,1,49,2,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,1,1,47,8,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,1,1,49,1,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,2,1,47,9,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,2,1,49,10,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,3,1,47,3,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,3,1,49,7,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,4,1,47,4,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,4,1,49,3,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,5,1,47,6,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_low,tuffy,5,1,49,5,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,1,1,47,0,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,1,1,49,23,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,2,1,47,10,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,2,1,49,52,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,3,1,47,0,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,3,1,49,7,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,4,1,47,2,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,4,1,49,9,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,5,1,47,3,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,5,1,49,10,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,6,1,47,11,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,6,1,49,9,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,7,1,47,25,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,7,1,49,6,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,8,1,47,13,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,exposed,int_mid,tuffy,8,1,49,4,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,1,1,47,11,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,1,1,49,1,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,2,1,47,14,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,2,1,49,0,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,3,1,47,12,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,3,1,49,5,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,4,1,47,6,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,4,1,49,4,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,5,1,47,8,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_low,tuffy,5,1,49,1,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,1,1,47,7,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,1,1,49,8,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,2,1,47,6,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,2,1,49,0,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,3,1,47,1,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,3,1,49,6,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,4,1,47,12,4,UNK,.,
1999-02-14,1999-03-16,.,BBYX00,protected,int_mid,tuffy,4,1,49,5,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,1,1,47,35,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,1,1,49,3,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,2,1,47,18,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,2,1,49,7,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,3,1,47,36,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,3,1,49,13,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,4,1,47,77,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,4,1,49,2,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,5,1,47,16,4,UNK,.,
1999-02-15,1999-03-15,.,SHLZ00,exposed,int_mid,tuffy,5,1,49,2,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,1,1,47,13,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,1,1,49,5,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,2,1,47,13,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,2,1,49,5,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,3,1,47,28,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,3,1,49,4,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,4,1,47,28,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,4,1,49,10,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,5,1,47,1,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,5,1,49,2,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,6,1,47,17,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,6,1,49,2,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,7,1,47,6,4,UNK,.,
1999-02-15,1999-03-17,.,SBCX00,exposed,int_mid,tuffy,7,1,49,2,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,1,1,47,28,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,1,1,49,4,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,2,1,47,34,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,2,1,49,1,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,3,1,47,16,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,3,1,49,6,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,4,1,47,21,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,4,1,49,3,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,5,1,47,4,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,5,1,49,13,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,6,1,47,29,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,6,1,49,4,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,7,1,47,17,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,7,1,49,9,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,8,1,47,23,4,UNK,.,
1999-02-15,1999-03-17,.,YBHX00,exposed,int_mid,tuffy,8,1,49,9,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,1,1,47,2,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,1,1,49,9,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,2,1,47,2,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,2,1,49,9,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,3,1,47,0,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,3,1,49,10,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,4,1,47,3,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,4,1,49,9,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,5,1,47,2,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,5,1,49,8,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,6,1,47,1,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,6,1,49,14,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,7,1,47,0,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,7,1,49,4,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,8,1,47,20,4,UNK,.,
1999-02-26,1999-04-17,.,CMRX00,exposed,int_mid,tuffy,8,1,49,3,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,1,1,47,1,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,1,1,49,2,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,2,1,47,1,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,2,1,49,1,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,3,1,47,0,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,3,1,49,0,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,4,1,47,1,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,4,1,49,4,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,5,1,47,0,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,5,1,49,0,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,6,1,47,1,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,6,1,49,2,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,7,1,47,2,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,7,1,49,4,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,8,1,47,0,4,UNK,.,
1999-02-26,1999-04-17,.,SRKX00,exposed,int_mid,tuffy,8,1,49,3,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,1,1,47,3,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,1,1,49,17,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,2,1,47,0,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,2,1,49,9,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,3,1,47,2,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,3,1,49,8,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,4,1,47,0,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,4,1,49,11,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,5,1,47,0,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,5,1,49,14,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,6,1,47,3,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,6,1,49,13,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,7,1,47,3,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,7,1,49,20,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,8,1,47,0,4,UNK,.,
1999-03-15,1999-04-13,.,FCKX00,exposed,int_mid,tuffy,8,1,49,36,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,1,1,47,3,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,1,1,49,7,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,2,1,47,12,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,2,1,49,7,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,3,1,47,5,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,3,1,49,8,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,4,1,47,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,4,1,49,1,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,5,1,47,6,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_low,tuffy,5,1,49,4,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,1,1,49,4,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,2,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,3,1,49,3,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,4,1,49,7,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,47,4,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,5,1,49,3,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,6,1,47,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,6,1,49,6,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,7,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,7,1,49,3,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,8,1,47,7,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,exposed,int_mid,tuffy,8,1,49,5,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,1,1,47,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,1,1,49,1,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,2,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,2,1,49,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,3,1,47,1,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,3,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,4,1,47,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,4,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,5,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_low,tuffy,5,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,1,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,1,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,2,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,2,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,3,1,47,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,3,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,4,1,49,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,5,1,47,0,4,UNK,.,
1999-03-15,1999-04-15,.,SHLX00,protected,int_mid,tuffy,5,1,49,1,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,1,1,47,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,1,1,49,4,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,2,1,47,8,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,2,1,49,3,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,3,1,47,2,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,3,1,49,4,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,4,1,47,1,4,UNK,.,
1999-03-15,1999-04-15,.,SHLZ00,exposed,int_mid,tuffy,4,1,49,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,1,1,47,1,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,1,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,2,1,47,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,2,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,3,1,47,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,3,1,49,8,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,4,1,47,5,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,4,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,5,1,47,0,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_low,tuffy,5,1,49,5,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,1,1,47,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,1,1,49,7,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,2,1,47,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,2,1,49,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,3,1,47,6,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,3,1,49,6,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,4,1,47,4,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,4,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,5,1,47,1,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,5,1,49,4,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,6,1,47,1,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,6,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,7,1,47,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,7,1,49,13,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,8,1,47,1,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,exposed,int_mid,tuffy,8,1,49,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,1,1,47,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,1,1,49,1,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,2,1,47,1,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,2,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,3,1,47,0,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,3,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,4,1,47,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,4,1,49,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,5,1,47,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_low,tuffy,5,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,1,1,47,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,1,1,49,6,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,2,1,47,1,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,2,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,3,1,47,0,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,3,1,49,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,4,1,47,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,4,1,49,2,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,5,1,47,3,4,UNK,.,
1999-03-16,1999-04-13,.,BBYX00,protected,int_mid,tuffy,5,1,49,4,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,1,1,47,1,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,1,1,49,1,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,2,1,47,0,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,2,1,49,1,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,3,1,47,0,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,3,1,49,1,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,4,1,47,0,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,4,1,49,0,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,5,1,47,0,4,UNK,.,
1999-03-16,1999-04-15,.,CBLS00,exposed,int_mid,tuffy,5,1,49,0,4,UNK,.,
1999-03-16,1999-04-15,.,CBLX00,exposed,int_mid,tuffy,1,1,47,3,4,UNK,.,
1999-03-16,1999-04-15,.,CBLX00,exposed,int_mid,tuffy,1,1,49,0,4,UNK,.,
1999-03-16,1999-04-15,.,CBLX00,exposed,int_mid,tuffy,2,1,47,1,4,UNK,.,
1999-03-16,1999-04-15,.,CBLX00,exposed,int_mid,tuffy,2,1,49,9,4,UNK,.,
