deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,1,1,70,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,12,1,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,47,3,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,49,106,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,12,3,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,47,3,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,49,122,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,12,3,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,47,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,49,55,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,12,0,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,47,4,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,49,87,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,50,0,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,62,0,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,66,0,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,67,0,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,70,0,5,JS,1_stelleroid_with_color,
2005-04-10,2005-04-25,.,FCKX00,exposed,int_mid,tuffy,5,1,72,0,5,JS,1_stelleroid_with_color,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,12,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,49,44,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,67,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,70,4,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,1,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,12,0,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,47,3,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,49,27,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,50,0,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,62,0,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,66,0,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,67,0,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,70,2,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,2,1,72,0,5,JS,tag_#'s_2_and_5_in_this_tuffy,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,12,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,49,38,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,67,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,3,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,12,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,47,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,49,40,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,67,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,70,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,4,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,12,3,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,49,47,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,70,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_low,tuffy,5,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,12,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,49,40,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,67,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,70,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,12,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,49,29,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,12,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,49,11,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,12,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,47,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,49,44,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,70,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,12,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,49,11,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,exposed,int_mid,tuffy,5,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,12,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,47,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,49,16,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,1,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,12,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,49,15,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,2,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,12,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,47,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,49,10,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,3,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,12,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,47,3,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,49,36,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,70,5,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,4,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,12,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,47,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,49,17,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,70,3,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_low,tuffy,5,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,12,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,47,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,49,13,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,70,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,1,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,12,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,47,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,49,11,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,12,5,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,49,10,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,3,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,12,2,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,47,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,49,10,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,4,1,72,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,12,1,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,47,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,49,3,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,50,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,62,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,66,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,67,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,70,0,5,JS,.,
2005-04-11,2005-04-27,.,SHLX00,protected,int_mid,tuffy,5,1,72,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,12,1,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,47,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,49,7,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,50,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,62,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,66,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,67,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,70,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,1,1,72,1,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,12,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,47,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,49,8,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,50,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,62,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,66,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,67,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,70,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,2,1,72,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,12,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,47,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,49,14,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,50,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,62,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,66,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,67,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,70,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,3,1,72,2,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,12,1,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,47,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,49,15,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,50,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,62,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,66,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,67,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,70,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,4,1,72,2,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,12,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,47,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,49,11,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,50,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,62,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,66,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,67,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,70,0,5,JS,.,
2005-04-12,2005-04-23,.,SRKX00,exposed,int_mid,tuffy,5,1,72,2,5,JS,.,
2005-04-12,2005-04-24,.,YBHX00,exposed,int_mid,tuffy,1,1,12,0,5,JS,.,
