deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2007-02-17,2007-03-18,.,SHLX00,protected,int_low,tuffy,4,1,70,0,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_low,tuffy,5,1,12,1,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_low,tuffy,5,1,47,11,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_low,tuffy,5,1,49,22,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_low,tuffy,5,1,50,0,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_low,tuffy,5,1,62,0,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_low,tuffy,5,1,70,0,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,1,1,12,2,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,1,1,47,11,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,1,1,49,22,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,1,1,70,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,2,1,12,2,13,EG,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,2,1,47,11,13,EG,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,2,1,49,11,13,EG,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,2,1,50,0,13,EG,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,2,1,62,0,13,EG,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,2,1,70,0,13,EG,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,3,1,12,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,3,1,47,27,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,3,1,49,12,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,3,1,50,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,3,1,62,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,3,1,70,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,4,1,12,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,4,1,47,5,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,4,1,49,4,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,4,1,50,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,4,1,62,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,4,1,70,0,13,EG,no_number_in_fuffy,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,5,1,12,0,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,5,1,47,13,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,5,1,49,8,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,5,1,50,0,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,5,1,62,0,13,TB,.,
2007-02-17,2007-03-18,.,SHLX00,protected,int_mid,tuffy,5,1,70,0,13,TB,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,1,1,12,1,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,1,1,47,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,1,1,49,19,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,1,1,50,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,1,1,62,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,1,1,70,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,2,1,12,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,2,1,47,2,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,2,1,49,12,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,2,1,50,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,2,1,62,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,2,1,70,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,3,1,12,2,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,3,1,47,1,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,3,1,49,16,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,3,1,50,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,3,1,62,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,3,1,70,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,4,1,12,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,4,1,49,7,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,4,1,50,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,4,1,62,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,4,1,70,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,5,1,12,1,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,5,1,47,1,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,5,1,49,9,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,5,1,50,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,5,1,62,0,13,JSapp,.,
2007-02-17,2007-03-20,.,GHVX00,exposed,int_mid,tuffy,5,1,70,0,13,JSapp,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,1,1,12,1,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,1,1,47,10,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,1,1,49,8,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,1,1,50,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,1,1,62,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,1,1,70,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,2,1,12,1,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,2,1,47,13,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,2,1,49,2,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,2,1,50,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,2,1,62,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,2,1,70,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,3,1,12,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,3,1,47,22,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,3,1,49,8,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,3,1,50,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,3,1,62,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,3,1,70,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,4,1,12,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,4,1,47,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,4,1,49,2,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,4,1,50,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,4,1,62,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,4,1,70,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,5,1,12,1,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,5,1,47,8,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,5,1,49,7,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,5,1,50,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,5,1,62,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_low,tuffy,5,1,70,0,13,TB,.,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,1,1,12,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,1,1,47,10,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,1,1,49,3,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,1,1,50,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,1,1,62,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,1,1,70,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,2,1,12,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,2,1,47,14,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,2,1,49,4,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,2,1,50,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,2,1,62,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,2,1,70,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,3,1,12,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,3,1,47,5,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,3,1,49,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,3,1,50,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,3,1,62,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,3,1,70,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,4,1,12,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,4,1,47,1,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,4,1,49,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,4,1,50,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,4,1,62,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,4,1,70,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,5,1,12,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,5,1,47,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,5,1,49,1,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,5,1,50,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,5,1,62,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,exposed,int_mid,tuffy,5,1,70,0,13,EG,no_number_in_fuffy,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,1,1,12,2,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,1,1,47,5,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,1,1,49,2,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,1,1,50,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,1,1,62,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,1,1,70,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,2,1,12,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,2,1,47,12,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,2,1,49,3,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,2,1,50,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,2,1,62,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,2,1,70,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,3,1,12,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,3,1,47,10,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,3,1,49,8,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,3,1,50,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,3,1,62,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,3,1,70,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,4,1,12,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,4,1,47,35,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,4,1,49,5,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,4,1,50,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,4,1,62,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,4,1,70,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,5,1,12,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,5,1,47,19,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,5,1,49,9,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,5,1,50,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,5,1,62,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_low,tuffy,5,1,70,0,13,ADauble,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,1,1,12,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,1,1,47,16,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,1,1,49,11,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,1,1,50,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,1,1,62,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,1,1,70,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,2,1,12,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,2,1,47,9,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,2,1,49,7,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,2,1,50,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,2,1,62,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,2,1,70,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,3,1,12,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,3,1,47,6,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,3,1,49,3,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,3,1,50,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,3,1,62,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,3,1,70,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,4,1,12,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,4,1,47,12,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,4,1,49,6,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,4,1,50,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,4,1,62,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,4,1,70,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,5,1,12,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,5,1,47,3,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,5,1,49,4,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,5,1,50,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,5,1,62,0,13,EG,.,
2007-02-18,2007-03-17,.,BBYX00,protected,int_mid,tuffy,5,1,70,0,13,EG,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,1,1,12,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,1,1,47,3,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,1,1,49,8,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,1,1,50,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,1,1,62,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,1,1,70,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,2,1,12,1,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,2,1,47,11,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,2,1,49,63,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,2,1,50,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,2,1,62,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,2,1,70,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,3,1,12,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,3,1,47,10,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,3,1,49,41,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,3,1,50,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,3,1,62,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,3,1,70,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,4,1,12,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,4,1,47,31,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,4,1,49,22,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,4,1,50,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,4,1,62,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,4,1,70,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,5,1,12,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,5,1,47,18,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,5,1,49,100,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,5,1,50,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,5,1,62,0,13,TB,.,
2007-03-15,2007-04-14,.,YBHX00,exposed,int_mid,tuffy,5,1,70,0,13,TB,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,1,1,12,1,13,GMurphy,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,1,1,47,17,13,GMurphy,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,1,1,49,45,13,GMurphy,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,1,1,50,0,13,GMurphy,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,1,1,62,0,13,GMurphy,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,1,1,70,0,13,GMurphy,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,2,1,12,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,2,1,47,5,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,2,1,49,15,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,2,1,50,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,2,1,62,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,2,1,70,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,3,1,12,1,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,3,1,47,6,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,3,1,49,64,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,3,1,50,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,3,1,62,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,3,1,70,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,4,1,12,1,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,4,1,47,3,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,4,1,49,45,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,4,1,50,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,4,1,62,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,4,1,70,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,5,1,12,1,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,5,1,47,9,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,5,1,49,35,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,5,1,50,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,5,1,62,0,13,SF/BCampbell,.,
2007-03-15,2007-04-16,.,SRKX00,exposed,int_mid,tuffy,5,1,70,0,13,SF/BCampbell,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,1,1,12,0,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,1,1,47,64,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,1,1,49,82,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,1,1,50,0,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,1,1,62,0,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,1,1,70,0,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,2,1,12,0,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,2,1,47,6,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,2,1,49,29,13,ADauble,.,
2007-03-16,2007-04-19,.,FCKX00,exposed,int_mid,tuffy,2,1,50,0,13,ADauble,.,
