deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,1,1,49,27,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,2,1,12,2,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,2,1,49,43,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,3,1,49,54,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,4,1,12,2,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,4,1,49,14,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,5,1,12,2,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,5,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,GHVX00,exposed,int_mid,tuffy,5,1,49,31,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,1,1,12,6,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,1,1,47,1,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,1,1,49,160,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,2,1,12,10,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,2,1,47,1,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,2,1,49,188,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,3,1,12,12,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,3,1,49,155,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,4,1,12,8,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,4,1,47,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,4,1,49,149,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,5,1,12,8,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,5,1,47,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_low,tuffy,5,1,49,145,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,1,1,12,4,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,1,1,49,54,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,2,1,12,4,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,2,1,47,1,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,2,1,49,81,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,3,1,49,94,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,4,1,12,19,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,4,1,49,117,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,5,1,12,4,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,5,1,47,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,exposed,int_mid,tuffy,5,1,49,88,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,1,1,12,6,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,1,1,47,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,1,1,49,108,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,2,1,12,1,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,2,1,47,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,2,1,49,46,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,3,1,12,5,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,3,1,47,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,3,1,49,31,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,4,1,12,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,4,1,47,3,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,4,1,49,19,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,5,1,12,7,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,5,1,47,3,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_low,tuffy,5,1,49,61,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,1,1,12,4,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,1,1,47,1,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,1,1,49,42,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,2,1,12,3,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,2,1,47,1,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,2,1,49,34,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,3,1,12,3,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,3,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,3,1,49,55,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,4,1,12,6,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,4,1,47,0,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,4,1,49,55,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,5,1,12,2,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,5,1,47,1,5,UNK,.,
2003-12-20,2004-01-19,.,SHLX00,protected,int_mid,tuffy,5,1,49,24,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,1,1,12,4,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,1,1,47,9,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,1,1,49,47,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,2,1,12,11,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,2,1,47,3,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,2,1,49,32,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,3,1,12,5,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,3,1,47,6,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,3,1,49,42,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,5,1,12,5,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,5,1,47,0,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_low,tuffy,5,1,49,52,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,1,1,12,1,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,1,1,49,27,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,2,1,12,1,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,2,1,49,37,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,3,1,12,2,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,3,1,47,2,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,3,1,49,56,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,4,1,12,4,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,4,1,47,4,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,4,1,49,66,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,5,1,47,5,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,exposed,int_mid,tuffy,5,1,49,94,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,1,1,12,2,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,1,1,47,3,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,1,1,49,31,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,2,1,12,1,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,2,1,47,2,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,2,1,49,27,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,3,1,12,0,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,3,1,47,2,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,3,1,49,24,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,4,1,12,5,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,4,1,47,15,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,4,1,49,76,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,5,1,12,1,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,5,1,47,7,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_low,tuffy,5,1,49,51,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,1,1,12,1,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,1,1,47,2,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,1,1,49,23,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,2,1,12,3,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,2,1,47,3,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,2,1,49,46,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,3,1,12,3,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,3,1,47,4,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,3,1,49,32,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,4,1,12,1,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,4,1,47,2,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,4,1,49,55,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,5,1,12,0,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,5,1,47,4,5,UNK,.,
2003-12-20,2004-01-21,.,BBYX00,protected,int_mid,tuffy,5,1,49,39,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,47,2,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,1,1,49,23,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,2,1,49,23,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,3,1,49,27,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,47,0,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,4,1,49,9,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,12,1,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,47,1,5,UNK,.,
2004-01-19,2004-02-18,.,GHVX00,exposed,int_mid,tuffy,5,1,49,5,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,12,3,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,47,2,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,1,1,49,165,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,12,2,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,47,1,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,2,1,49,155,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,12,3,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,47,0,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,3,1,49,108,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,12,3,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,47,0,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,4,1,49,168,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,12,2,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,47,1,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_low,tuffy,5,1,49,142,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_mid,tuffy,2,1,12,1,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_mid,tuffy,2,1,47,1,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_mid,tuffy,2,1,49,54,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2004-01-19,2004-02-18,.,SHLX00,exposed,int_mid,tuffy,3,1,49,27,5,UNK,.,
