deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,2,1,62,2,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,3,1,49,17,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,3,1,62,1,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,4,1,47,1,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,4,1,49,56,5,UNK,.,
2002-02-27,2002-03-26,.,CARX00,exposed,int_mid,tuffy,4,1,62,2,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,1,1,12,3,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,1,1,47,3,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,1,1,49,84,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,2,1,12,4,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,2,1,47,4,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,2,1,49,80,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,3,1,12,2,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,3,1,47,2,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,3,1,49,58,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,4,1,12,7,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,4,1,47,2,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,4,1,49,52,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,5,1,12,3,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,5,1,47,6,5,UNK,.,
2002-02-27,2002-03-26,.,CBLX00,exposed,int_mid,tuffy,5,1,49,68,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,1,1,12,7,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,1,1,47,7,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,1,1,49,346,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,2,1,12,11,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,2,1,47,8,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,2,1,49,175,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,3,1,12,1,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,3,1,47,3,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,3,1,49,390,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,4,1,12,12,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,4,1,47,7,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,4,1,49,429,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,5,1,12,19,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,5,1,47,13,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_low,tuffy,5,1,49,421,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,1,1,12,1,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,1,1,47,3,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,1,1,49,39,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,2,1,12,5,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,2,1,47,7,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,2,1,49,149,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,3,1,12,13,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,3,1,47,13,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,3,1,49,232,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,4,1,12,10,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,4,1,47,12,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,4,1,49,207,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,5,1,12,2,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,5,1,47,4,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,exposed,int_mid,tuffy,5,1,49,183,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,1,1,12,2,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,1,1,47,12,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,1,1,49,103,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,2,1,12,0,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,2,1,47,6,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,2,1,49,32,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,3,1,12,3,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,3,1,47,11,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,3,1,49,48,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,4,1,12,3,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,4,1,47,20,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,4,1,49,66,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,5,1,12,5,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,5,1,47,7,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_low,tuffy,5,1,49,50,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,1,1,12,2,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,1,1,47,6,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,1,1,49,50,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,2,1,12,5,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,2,1,47,5,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,2,1,49,52,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,3,1,12,1,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,3,1,47,13,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,3,1,49,108,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,4,1,12,3,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,4,1,47,9,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,4,1,49,76,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,5,1,12,5,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,5,1,47,19,5,UNK,.,
2002-03-24,2002-04-28,.,SHLX00,protected,int_mid,tuffy,5,1,49,82,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,1,1,12,50,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,1,1,47,13,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,1,1,49,251,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,2,1,12,88,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,2,1,47,24,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,2,1,49,469,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,2,1,62,1,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,3,1,12,120,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,3,1,47,19,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,3,1,49,996,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,4,1,12,85,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,4,1,47,17,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,4,1,49,439,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,5,1,12,123,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,5,1,47,36,5,UNK,.,
2002-03-25,2002-04-26,.,FCKX00,exposed,int_mid,tuffy,5,1,49,652,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,1,1,12,5,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,1,1,47,17,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,1,1,49,407,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,2,1,12,9,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,2,1,47,13,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,2,1,49,352,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,2,1,50,1,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,3,1,12,25,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,3,1,47,65,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,3,1,49,404,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,4,1,12,5,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,4,1,47,19,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,4,1,49,360,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,5,1,12,17,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,5,1,47,23,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_low,tuffy,5,1,49,351,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,1,1,12,4,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,1,1,47,8,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,1,1,49,119,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,2,1,12,4,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,2,1,47,6,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,2,1,49,303,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,3,1,12,5,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,3,1,47,5,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,3,1,49,158,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,4,1,12,2,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,4,1,47,11,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,4,1,49,320,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,5,1,12,4,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,5,1,47,20,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,exposed,int_mid,tuffy,5,1,49,209,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,1,1,12,7,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,1,1,47,31,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,1,1,49,209,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,2,1,12,1,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,2,1,47,18,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,2,1,49,131,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,3,1,12,4,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,3,1,47,23,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,3,1,49,158,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,4,1,12,2,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,4,1,47,35,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,4,1,49,67,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,5,1,12,4,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,5,1,47,25,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_low,tuffy,5,1,49,115,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,1,1,12,1,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,1,1,47,9,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,1,1,49,119,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,2,1,12,3,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,2,1,47,11,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,2,1,49,145,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,3,1,12,0,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,3,1,47,8,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,3,1,49,184,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,4,1,12,0,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,4,1,47,1,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,4,1,49,105,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,5,1,12,3,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,5,1,47,14,5,UNK,.,
2002-03-25,2002-04-27,.,BBYX00,protected,int_mid,tuffy,5,1,49,117,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,1,1,12,4,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,1,1,49,59,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,1,1,62,6,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,2,1,12,1,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,2,1,49,37,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,3,1,12,2,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,3,1,47,3,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,3,1,49,75,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,3,1,62,3,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,4,1,12,2,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,4,1,47,2,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,4,1,49,75,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,5,1,12,6,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,5,1,47,1,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,5,1,49,73,5,UNK,.,
2002-03-26,2002-04-30,.,CARX00,exposed,int_mid,tuffy,5,1,67,1,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,1,1,12,4,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,1,1,47,1,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,1,1,49,82,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,2,1,12,2,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,2,1,47,0,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,2,1,49,52,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,3,1,47,2,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,3,1,49,212,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,4,1,12,6,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,4,1,47,4,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,4,1,49,108,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,5,1,12,6,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,5,1,47,7,5,UNK,.,
2002-03-26,2002-05-01,.,CBLX00,exposed,int_mid,tuffy,5,1,49,104,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,1,1,12,1,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,1,1,47,0,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,1,1,49,11,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,2,1,12,4,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,2,1,47,2,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,2,1,49,21,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,3,1,12,0,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,3,1,49,21,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,4,1,12,0,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,4,1,47,3,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,4,1,49,75,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,5,1,12,5,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,5,1,47,9,5,UNK,.,
2002-03-27,2002-04-28,.,GHVX00,exposed,int_mid,tuffy,5,1,49,43,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,1,1,12,2,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,1,1,47,3,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,1,1,49,337,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,2,1,47,3,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,2,1,49,231,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,3,1,12,8,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,3,1,47,6,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,3,1,49,469,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,4,1,12,2,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,4,1,47,3,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,4,1,49,144,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,5,1,12,3,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,5,1,47,9,5,UNK,.,
2002-03-28,2002-04-27,.,SRKX00,exposed,int_mid,tuffy,5,1,49,373,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,1,1,12,0,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,1,1,47,4,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,1,1,49,233,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,2,1,12,0,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,2,1,47,5,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,2,1,49,320,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,3,1,12,10,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,3,1,47,5,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,3,1,49,485,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,4,1,12,4,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,4,1,47,3,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,4,1,49,371,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,5,1,12,10,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,5,1,47,6,5,UNK,.,
2002-03-28,2002-04-29,.,YBHX00,exposed,int_mid,tuffy,5,1,49,518,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,1,1,12,20,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,1,1,47,12,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,1,1,49,514,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,2,1,12,7,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,2,1,47,3,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,2,1,49,591,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,3,1,12,2,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,3,1,47,0,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,3,1,49,164,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,4,1,12,4,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,4,1,47,6,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,4,1,49,640,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,5,1,12,2,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,5,1,47,3,5,UNK,.,
2002-03-28,2002-05-01,.,CMRX00,exposed,int_mid,tuffy,5,1,49,87,5,UNK,.,
2002-04-02,2002-05-02,.,IFBRXX,exposed,int_mid,tuffy,1,1,49,15.50,5,UNK,.,
2002-04-02,2002-05-02,.,IFBRXX,exposed,int_mid,tuffy,2,1,49,20,5,UNK,.,
2002-04-02,2002-05-02,.,IFBRXX,exposed,int_mid,tuffy,3,1,49,3,5,UNK,.,
2002-04-02,2002-05-02,.,IFBRXX,exposed,int_mid,tuffy,4,1,49,9.50,5,UNK,.,
2002-04-02,2002-05-02,.,IFBRXX,exposed,int_mid,tuffy,5,1,49,2,5,UNK,.,
2002-04-02,2002-05-03,.,BHLX00,exposed,int_mid,tuffy,1,1,49,59,5,UNK,.,
2002-04-02,2002-05-03,.,BHLX00,exposed,int_mid,tuffy,2,1,49,38.50,5,UNK,.,
2002-04-02,2002-05-03,.,BHLX00,exposed,int_mid,tuffy,3,1,49,91,5,UNK,.,
2002-04-02,2002-05-03,.,BHLX00,exposed,int_mid,tuffy,4,1,49,65.50,5,UNK,.,
2002-04-02,2002-05-03,.,BHLX00,exposed,int_mid,tuffy,5,1,49,71,5,UNK,.,
2002-04-02,2002-05-03,.,PSGX00,exposed,int_mid,tuffy,1,1,49,27.50,5,UNK,.,
