deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,3,1,47,25,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,3,1,49,30,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,3,1,50,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,3,1,62,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,3,1,66,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,3,1,67,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,3,1,70,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,12,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,47,39,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,49,50,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,50,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,62,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,66,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,67,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,4,1,70,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,12,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,47,11,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,49,74,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,50,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,62,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,66,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,67,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,exposed,int_mid,tuffy,5,1,70,0,5,EE,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,12,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,47,35,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,49,59,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,50,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,62,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,66,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,67,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,1,1,70,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,12,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,47,18,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,49,42,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,50,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,62,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,66,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,67,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,2,1,70,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,12,1,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,47,38,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,49,15,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,50,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,62,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,66,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,67,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,3,1,70,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,12,5,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,47,59,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,49,50,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,50,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,62,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,66,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,67,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,4,1,70,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,12,1,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,47,62,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,49,37,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,50,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,62,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,66,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,67,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_low,tuffy,5,1,70,0,5,JN,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,12,1,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,47,30,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,49,24,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,1,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,12,1,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,47,23,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,49,18,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,2,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,12,1,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,47,32,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,49,22,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,3,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,12,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,47,9,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,49,34,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,4,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,12,2,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,47,25,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,49,43,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,BBYX00,protected,int_mid,tuffy,5,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,12,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,47,147,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,49,35,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,1,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,12,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,47,278,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,49,58,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,2,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,12,2,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,47,220,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,49,40,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,50,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,62,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,66,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,67,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,3,1,70,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,12,3,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,47,148,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,49,96,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,50,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,62,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,66,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,67,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,4,1,70,0,5,CJ,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,12,4,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,47,305,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,49,139,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,50,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,62,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,66,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,67,0,5,CJ/MN,.,
2006-05-13,2006-06-11,.,FCKX00,exposed,int_mid,tuffy,5,1,70,0,5,CJ/MN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,12,11,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,47,339,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,49,347,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,50,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,62,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,66,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,67,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,70,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,12,9,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,47,393,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,49,148,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,50,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,62,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,66,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,67,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,70,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,12,3,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,47,131,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,49,184,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,50,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,62,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,66,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,67,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,70,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,12,3,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,47,254,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,49,213,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,50,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,62,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,66,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,67,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,70,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,12,3,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,47,255,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,49,122,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,50,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,62,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,66,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,67,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,70,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,12,2,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,47,143,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,49,62,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,12,1,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,47,95,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,49,53,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,12,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,47,16,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,49,86,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,3,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,12,3,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,47,254,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,49,54,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,4,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,12,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,47,36,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,49,6,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,exposed,int_mid,tuffy,5,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,12,12,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,47,12,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,49,24,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,1,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,12,12,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,47,49,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,49,26,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,2,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,12,6,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,47,17,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,49,34,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,3,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,12,6,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,47,38,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,49,18,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,4,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,12,2,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,47,41,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,49,20,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,50,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,62,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,66,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,67,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_low,tuffy,5,1,70,0,5,CJ,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_mid,tuffy,1,1,12,2,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_mid,tuffy,1,1,47,23,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_mid,tuffy,1,1,49,21,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_mid,tuffy,1,1,50,0,5,JN,.,
2006-05-14,2006-06-12,.,SHLX00,protected,int_mid,tuffy,1,1,62,0,5,JN,.,
