deploy_date,collect_date,sample_month,site_code,exposure,zone,collector_type,replicate,proportion_sampled,count_classcode,count,method_code,sampler,notes
1995-04-16,1995-05-14,.,BBYX00,exposed,int_low,tuffy,4,1,49,6,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_low,tuffy,5,1,47,0,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_low,tuffy,5,1,49,3,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,1,1,47,38,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,1,1,49,48,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,2,1,47,51,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,2,1,49,53,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,3,1,47,32,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,3,1,49,35,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,4,1,47,21,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,4,1,49,42,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,5,1,47,19,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,5,1,49,86,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,6,1,47,19,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,6,1,49,25,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,7,1,47,15,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,exposed,int_mid,tuffy,7,1,49,34,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,1,1,47,5,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,1,1,49,1,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,2,1,47,3,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,2,1,49,2,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,3,1,47,4,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,3,1,49,1,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,4,1,47,1,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,4,1,49,2,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,5,1,47,10,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_low,tuffy,5,1,49,1,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,1,1,47,4,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,1,1,49,17,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,2,1,47,0,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,2,1,49,5,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,3,1,47,1,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,3,1,49,2,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,4,1,49,3,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,5,1,47,1,3,UNK,.,
1995-04-16,1995-05-14,.,BBYX00,protected,int_mid,tuffy,5,1,49,3,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,1,1,47,73,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,1,1,49,81,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,2,1,47,190,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,2,1,49,600,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,3,1,47,154,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,3,1,49,360,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,4,1,47,10,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,4,1,49,107,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,5,1,47,18,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_low,tuffy,5,1,49,175,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,1,1,49,4,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,2,1,47,1,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,2,1,49,11,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,3,1,47,0,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,3,1,49,3,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,4,1,47,1,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,exposed,int_mid,tuffy,4,1,49,14,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_low,tuffy,1,1,47,6,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_low,tuffy,1,1,49,7,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_low,tuffy,2,1,47,2,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_low,tuffy,2,1,49,4,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_low,tuffy,3,1,47,1,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_low,tuffy,3,1,49,1,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,1,1,47,8,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,1,1,49,15,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,2,1,47,10,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,2,1,49,10,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,3,1,47,6,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,3,1,49,33,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,4,1,47,6,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,4,1,49,17,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,5,1,47,3,3,UNK,.,
1995-04-17,1995-05-15,.,SHLX00,protected,int_mid,tuffy,5,1,49,1,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,1,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,1,1,49,147,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,2,1,47,4,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,2,1,49,10,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,3,1,47,3,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,3,1,49,1,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,4,1,47,8,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,4,1,49,15,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,5,1,47,3,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_low,tuffy,5,1,49,16,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,1,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,1,1,49,43,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,2,1,47,12,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,2,1,49,81,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,3,1,47,107,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,3,1,49,98,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,4,1,47,1,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,4,1,49,47,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,5,1,47,18,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,exposed,int_mid,tuffy,5,1,49,62,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,1,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,1,1,49,14,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,2,1,47,5,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,2,1,49,8,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,3,1,47,2,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,3,1,49,13,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,4,1,47,3,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,4,1,49,8,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,5,1,47,8,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_low,tuffy,5,1,49,21,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,1,1,47,1,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,1,1,49,12,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,2,1,47,2,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,2,1,49,24,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,3,1,47,1,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,3,1,49,7,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,4,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,4,1,49,6,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,5,1,47,11,3,UNK,.,
1995-05-14,1995-06-12,.,BBYX00,protected,int_mid,tuffy,5,1,49,13,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,1,1,47,3,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,1,1,49,82,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,2,1,47,1,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,2,1,49,20,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,3,1,47,13,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,3,1,49,96,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,4,1,47,62,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,4,1,49,68,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,5,1,47,12,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,5,1,49,48,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,6,1,47,17,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,6,1,49,113,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,7,1,47,8,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,7,1,49,29,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,8,1,47,18,3,UNK,.,
1995-05-14,1995-06-12,.,FCKX00,exposed,int_mid,tuffy,8,1,49,14,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,1,1,49,26,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,47,6,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,2,1,49,43,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,47,3,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,3,1,49,47,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,47,11,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,4,1,49,56,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_low,tuffy,5,1,49,45,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_mid,tuffy,1,1,49,0,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,47,0,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,exposed,int_mid,tuffy,2,1,49,2,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,1,1,47,4,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,1,1,49,7,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,2,1,47,3,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,2,1,49,2,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,3,1,47,5,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,3,1,49,12,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,4,1,47,3,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,4,1,49,20,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,5,1,47,2,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_low,tuffy,5,1,49,0,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,1,1,47,2,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,1,1,49,0,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,2,1,47,2,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,2,1,49,9,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,3,1,47,5,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,3,1,49,1,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,4,1,47,4,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,4,1,49,2,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,5,1,47,12,3,UNK,.,
1995-05-14,1995-06-12,.,SHLX00,protected,int_mid,tuffy,5,1,49,33,3,UNK,.,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,1,1,47,15,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,1,1,49,238,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,2,1,47,34,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,2,1,49,249,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,3,1,47,64,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,3,1,49,206,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,4,1,47,77,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,4,1,49,177,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,5,1,47,19,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,5,1,49,347,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,6,1,47,81,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,6,1,49,205,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,7,1,47,105,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,7,1,49,235,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,8,1,47,10,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-15,1995-06-15,.,CMRX00,exposed,int_mid,tuffy,8,1,49,41,3,UNK,Deploy_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,1,1,47,141,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,1,1,49,618,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,2,1,47,42,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,2,1,49,583,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,3,1,47,6,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,3,1,49,78,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,4,1,47,37,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,4,1,49,359,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,5,1,47,32,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,5,1,49,484,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,6,1,47,19,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,6,1,49,282,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,7,1,47,38,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,7,1,49,207,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,8,1,47,29,3,UNK,.,
1995-05-16,1995-06-12,.,FJTX00,exposed,int_mid,tuffy,8,1,49,247,3,UNK,.,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,1,1,47,26,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,1,1,49,124,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,2,1,47,1,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,2,1,49,6,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,3,1,47,3,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,3,1,49,6,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,4,1,47,4,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,4,1,49,26,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,5,1,47,27,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,5,1,49,156,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,6,1,47,1,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,6,1,49,2,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,7,1,47,0,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,7,1,49,47,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,8,1,47,1,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-16,1995-06-16,.,CARX00,exposed,int_mid,tuffy,8,1,49,14,3,UNK,Collect_date_estimated-_cannot_confirm_from_field_notes,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,1,1,47,0,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,1,1,49,39,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,2,1,47,2,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,2,1,49,25,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,3,1,47,0,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,3,1,49,6,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,4,1,47,0,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,4,1,49,12,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,5,1,47,0,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,5,1,49,32,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,6,1,47,0,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,6,1,49,21,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,7,1,47,0,3,UNK,.,
1995-05-29,1995-06-12,.,SRKX00,exposed,int_mid,tuffy,7,1,49,30,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,1,1,47,37,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,1,1,49,241,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,2,1,47,10,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,2,1,49,171,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,3,1,47,15,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,3,1,49,176,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,4,1,47,20,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,4,1,49,258,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,5,1,47,10,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_low,tuffy,5,1,49,119,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,1,1,47,79,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,1,1,49,113,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,2,1,47,88,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,2,1,49,133,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,3,1,47,96,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,3,1,49,158,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,4,1,47,32,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,4,1,49,104,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,5,1,47,174,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,5,1,49,272,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,6,1,47,54,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,6,1,49,102,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,7,1,47,61,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,7,1,49,108,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,8,1,47,76,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,exposed,int_mid,tuffy,8,1,49,150,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,protected,int_low,tuffy,1,1,47,4,3,UNK,.,
1995-06-12,1995-07-11,.,BBYX00,protected,int_low,tuffy,1,1,49,14,3,UNK,.,
